name,cluster
Allerton,0
Annadale,1
Arden Heights,1
Arlington,0
Arrochar,1
Arverne,1
Astoria,2
Astoria Heights,0
Auburndale,1
Bath Beach,0
Battery Park City,2
Bay Ridge,1
Bay Terrace,1
Baychester,0
Bayside,1
Bayswater,0
Bedford Park,0
Bedford Stuyvesant,2
Beechhurst,1
Bellaire,1
Belle Harbor,1
Bellerose,0
Belmont,0
Bensonhurst,0
Bergen Beach,1
Blissville,1
Bloomfield,0
Boerum Hill,1
Borough Park,0
Breezy Point,1
Briarwood,0
Brighton Beach,0
Broad Channel,1
Broadway Junction,0
Bronxdale,0
Brooklyn Heights,2
Brookville,0
Brownsville,0
Bulls Head,1
Bushwick,0
Butler Manor,1
Cambria Heights,0
Canarsie,0
Carnegie Hill,2
Carroll Gardens,1
Castle Hill,0
Castleton Corners,1
Central Harlem,2
Charleston,1
Chelsea,2
Chinatown,0
City Island,1
City Line,0
Civic Center,0
Claremont Village,0
Clason Point,0
Clifton,1
Clinton,2
Clinton Hill,2
Co-op City,0
Cobble Hill,2
College Point,1
Concord,1
Concourse,0
Concourse Village,0
Coney Island,0
Corona,0
Country Club,0
Crown Heights,2
Cypress Hills,0
Ditmas Park,1
Dongan Hills,1
Douglaston,1
Downtown,0
Dumbo,2
Dyker Heights,0
East Elmhurst,0
East Flatbush,0
East Harlem,0
East New York,0
East Tremont,0
East Village,2
East Williamsburg,1
Eastchester,0
Edenwald,0
Edgemere,0
Edgewater Park,1
Egbertville,1
Elm Park,0
Elmhurst,0
Eltingville,1
Emerson Hill,1
Erasmus,1
Far Rockaway,0
Fieldston,1
Financial District,2
Flatbush,2
Flatiron,2
Flatlands,1
Floral Park,1
Flushing,1
Fordham,0
Forest Hills,1
Forest Hills Gardens,1
Fort Greene,2
Fort Hamilton,1
Fox Hills,1
Fresh Meadows,1
Fulton Ferry,1
Georgetown,1
Gerritsen Beach,1
Glen Oaks,1
Glendale,0
Gowanus,2
Gramercy,2
Graniteville,0
Grant City,1
Grasmere,1
Gravesend,0
Great Kills,1
Greenpoint,1
Greenridge,1
Greenwich Village,2
Grymes Hill,1
Hamilton Heights,0
Hammels,1
Heartland Village,1
High  Bridge,0
Highland Park,0
Hillcrest,0
Hollis,0
Holliswood,1
Homecrest,0
Howard Beach,1
Howland Hook,1
Hudson Yards,2
Huguenot,1
Hunters Point,1
Hunts Point,0
Inwood,0
Jackson Heights,0
Jamaica Center,0
Jamaica Estates,0
Jamaica Hills,0
Kensington,0
Kew Gardens,0
Kew Gardens Hills,1
Kingsbridge,1
Kingsbridge Heights,0
Laurelton,0
Lefrak City,0
Lenox Hill,2
Lighthouse Hill,1
Lincoln Square,2
Lindenwood,1
Little Italy,0
Little Neck,1
Long Island City,1
Longwood,0
Lower East Side,0
Madison,0
Malba,1
Manhattan Beach,1
Manhattan Terrace,1
Manhattan Valley,2
Manhattanville,2
Manor Heights,1
Marble Hill,0
Marine Park,1
Mariner's Harbor,0
Maspeth,0
Melrose,0
Middle Village,0
Midland Beach,1
Midtown,2
Midtown South,1
Midwood,0
Mill Basin,1
Mill Island,1
Morningside Heights,2
Morris Heights,0
Morris Park,0
Morrisania,0
Mott Haven,0
Mount Eden,0
Mount Hope,0
Murray Hill,2
Neponsit,1
New Brighton,1
New Dorp,1
New Dorp Beach,1
New Lots,0
New Springville,1
Noho,2
North Corona,0
North Riverdale,1
North Side,0
Norwood,0
Oakland Gardens,1
Oakwood,1
Ocean Hill,0
Ocean Parkway,0
Old Town,1
Olinville,0
Ozone Park,0
Paerdegat Basin,1
Park Hill,1
Park Slope,2
Parkchester,0
Pelham Bay,1
Pelham Gardens,1
Pelham Parkway,0
Pleasant Plains,1
Pomonok,0
Port Ivory,0
Port Morris,0
Port Richmond,0
Prince's Bay,1
Prospect Heights,2
Prospect Lefferts Gardens,2
Prospect Park South,1
Queens Village,0
Queensboro Hill,1
Queensbridge,1
Randall Manor,0
Ravenswood,1
Red Hook,1
Rego Park,1
Remsen Village,0
Richmond Hill,1
Richmond Town,1
Richmond Valley,1
Ridgewood,0
Riverdale,1
Rochdale,0
Rockaway Beach,1
Rockaway Park,1
Roosevelt Island,2
Rosebank,1
Rosedale,0
Rossville,0
Roxbury,1
Rugby,0
Sandy Ground,1
Schuylerville,1
Sea Gate,0
Sheepshead Bay,1
Shore Acres,1
Silver Lake,1
Soho,2
Somerville,1
Soundview,0
South Beach,1
South Jamaica,0
South Ozone Park,0
South Side,0
Springfield Gardens,0
Spuyten Duyvil,1
St. Albans,0
St. George,1
Stapleton,1
Starrett City,0
Steinway,1
Stuyvesant Town,2
Sunnyside,1
Sunnyside Gardens,1
Sunset Park,1
Sutton Place,2
Throgs Neck,1
Todt Hill,1
Tompkinsville,1
Tottenville,1
Travis,1
Tribeca,2
Tudor City,2
Turtle Bay,2
Unionport,0
University Heights,0
Upper East Side,2
Upper West Side,2
Utopia,1
Van Nest,1
Vinegar Hill,2
Wakefield,0
Washington Heights,0
Weeksville,0
West Brighton,0
West Farms,0
West Village,2
Westchester Square,0
Westerleigh,1
Whitestone,1
Williamsbridge,0
Williamsburg,2
Willowbrook,1
Windsor Terrace,1
Wingate,2
Woodhaven,0
Woodlawn,0
Woodrow,1
Woodside,0
Yorkville,2
